;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;Total Contratos;Contratos iniciales indefinidos hombres;Contratos iniciales temporales hombres;Contratos convertidos en indefinidos hombres;Contratos iniciales indefinidos mujeres;Contratos iniciales temporales mujeres;Contratos convertidos en indefinidos mujeres;Contratos  Agricultura;Contratos  Industria;Contratos Construcción;Contratos  Servicios
202310;Octubre de 2023;2;Aragón;44;Teruel;44195;Rillo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44196;Riodeva;<5;0;0;0;<5;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44197;Ródenas;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44198;Royuela;<5;<5;<5;0;0;0;0;0;0;<5;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44199;Rubiales;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44200;Rubielos de la Cérida;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44201;Rubielos de Mora;20;11;<5;0;<5;<5;0;0;5;<5;14
202310;Octubre de 2023;2;Aragón;44;Teruel;44203;Salcedillo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44204;Saldón;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44205;Samper de Calanda;<5;<5;<5;0;0;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44206;San Agustín;<5;0;<5;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44207;San Martín del Río;12;0;8;0;0;<5;0;12;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44208;Santa Cruz de Nogueras;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44209;Santa Eulalia;14;<5;7;0;0;<5;<5;<5;<5;<5;8
202310;Octubre de 2023;2;Aragón;44;Teruel;44210;Sarrión;12;<5;<5;0;<5;5;0;<5;<5;0;10
202310;Octubre de 2023;2;Aragón;44;Teruel;44211;Segura de los Baños;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44212;Seno;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44213;Singra;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44215;Terriente;<5;0;<5;<5;0;<5;0;0;0;<5;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44216;Teruel;1440;198;479;13;190;538;22;34;372;41;993
202310;Octubre de 2023;2;Aragón;44;Teruel;44217;Toril y Masegoso;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44218;Tormón;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44219;Tornos;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44220;Torralba de los Sisones;<5;0;<5;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44221;Torrecilla de Alcañiz;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44222;Torrecilla del Rebollar;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44223;Torre de Arcas;<5;<5;0;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44224;Torre de las Arcas;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44225;Torre del Compte;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44226;Torrelacárcel;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44227;Torre los Negros;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44228;Torremocha de Jiloca;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44229;Torres de Albarracín;<5;<5;0;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44230;Torrevelilla;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44231;Torrijas;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44232;Torrijo del Campo;6;0;<5;<5;<5;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44234;Tramacastiel;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44235;Tramacastilla;<5;<5;0;0;0;0;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44236;Tronchón;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44237;Urrea de Gaén;<5;<5;0;0;<5;<5;0;<5;0;<5;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44238;Utrillas;99;35;17;<5;24;18;<5;0;72;0;27
202310;Octubre de 2023;2;Aragón;44;Teruel;44239;Valacloche;<5;<5;0;0;0;0;0;0;0;<5;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44240;Valbona;<5;0;<5;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44241;Valdealgorfa;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44243;Valdecuenca;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44244;Valdelinares;<5;<5;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44245;Valdeltormo;<5;<5;0;0;0;<5;0;0;<5;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44246;Valderrobres;94;11;32;<5;9;33;6;0;20;8;66
202310;Octubre de 2023;2;Aragón;44;Teruel;44247;Valjunquera;<5;<5;<5;0;0;0;<5;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44249;Vallecillo, El;<5;<5;0;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44250;Veguillas de la Sierra;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44251;Villafranca del Campo;5;<5;<5;0;<5;0;0;0;0;0;5
202310;Octubre de 2023;2;Aragón;44;Teruel;44252;Villahermosa del Campo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44256;Villanueva del Rebollar de la Sierra;<5;<5;0;0;0;0;0;0;0;<5;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44257;Villar del Cobo;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44258;Villar del Salz;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44260;Villarluengo;<5;0;0;<5;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44261;Villarquemado;11;<5;<5;0;<5;<5;0;0;<5;0;10
202310;Octubre de 2023;2;Aragón;44;Teruel;44262;Villarroya de los Pinares;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44263;Villastar;<5;0;<5;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44264;Villel;<5;<5;0;0;<5;<5;0;0;<5;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44265;Vinaceite;<5;<5;<5;0;0;0;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44266;Visiedo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;44;Teruel;44267;Vivel del Río Martín;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;44;Teruel;44268;Zoma, La;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50001;Abanto;32;5;<5;0;5;17;<5;5;5;0;22
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50002;Acered;8;<5;0;0;<5;<5;0;6;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50003;Agón;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50004;Aguarón;16;<5;5;0;<5;5;<5;13;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50005;Aguilón;<5;0;<5;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50006;Ainzón;30;<5;5;0;<5;19;0;<5;0;0;27
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50007;Aladrén;<5;<5;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50008;Alagón;137;19;35;<5;14;63;<5;<5;40;6;90
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50009;Alarba;7;0;<5;0;0;6;0;6;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50010;Alberite de San Juan;<5;<5;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50011;Albeta;13;0;10;0;0;<5;0;9;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50012;Alborge;5;0;<5;0;0;<5;<5;0;0;0;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50013;Alcalá de Ebro;69;0;31;0;<5;37;0;0;0;0;69
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50014;Alcalá de Moncayo;6;0;<5;0;<5;<5;0;<5;<5;<5;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50015;Alconchel de Ariza;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50016;Aldehuela de Liestos;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50017;Alfajarín;60;<5;26;<5;<5;26;<5;0;10;0;50
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50018;Alfamén;64;11;16;0;7;29;<5;12;17;0;35
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50019;Alforque;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50020;Alhama de Aragón;25;<5;<5;0;<5;15;0;<5;<5;0;22
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50021;Almochuel;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50022;Almolda, La;<5;0;0;0;<5;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50023;Almonacid de la Cuba;<5;<5;0;0;0;0;0;0;0;<5;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50024;Almonacid de la Sierra;23;11;5;<5;<5;5;0;13;6;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50025;Almunia de Doña Godina, La;288;74;76;10;49;75;<5;58;45;10;175
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50026;Alpartir;<5;<5;0;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50027;Ambel;9;0;6;0;0;<5;0;9;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50028;Anento;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50029;Aniñón;17;<5;10;0;<5;<5;0;9;<5;0;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50030;Añón de Moncayo;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50031;Aranda de Moncayo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50032;Arándiga;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50033;Ardisa;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50034;Ariza;8;0;<5;0;<5;<5;0;0;0;<5;7
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50035;Artieda;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50036;Asín;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50037;Atea;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50038;Ateca;32;<5;11;0;<5;14;<5;5;13;0;14
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50039;Azuara;<5;<5;<5;0;0;0;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50040;Badules;<5;0;<5;<5;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50041;Bagüés;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50042;Balconchán;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50043;Bárboles;25;<5;19;0;<5;0;0;0;19;<5;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50044;Bardallur;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50045;Belchite;15;<5;<5;<5;<5;6;0;0;<5;0;13
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50046;Belmonte de Gracián;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50047;Berdejo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50048;Berrueco;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50050;Bijuesca;<5;<5;0;0;0;0;0;0;0;<5;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50051;Biota;<5;<5;<5;0;0;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50052;Bisimbre;15;0;8;<5;0;6;0;0;0;0;15
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50053;Boquiñeni;9;<5;<5;0;<5;<5;0;<5;0;0;6
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50054;Bordalba;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50055;Borja;150;15;72;<5;8;53;0;27;44;0;79
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50056;Botorrita;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50057;Brea de Aragón;8;<5;<5;0;<5;0;0;0;5;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50058;Bubierca;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50059;Bujaraloz;11;<5;<5;<5;<5;<5;0;<5;8;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50060;Bulbuente;7;0;6;0;0;<5;0;5;<5;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50061;Bureta;5;0;5;0;0;0;0;<5;<5;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50062;Burgo de Ebro, El;305;20;126;17;9;130;<5;0;248;8;49
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50063;Buste, El;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50064;Cabañas de Ebro;9;<5;<5;0;<5;<5;<5;0;7;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50065;Cabolafuente;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50066;Cadrete;78;22;16;0;6;33;<5;<5;23;<5;52
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50067;Calatayud;345;91;65;28;69;81;11;54;47;23;221
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50068;Calatorao;52;19;18;0;6;9;0;34;<5;5;12
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50069;Calcena;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50070;Calmarza;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50071;Campillo de Aragón;<5;<5;<5;0;0;0;0;0;<5;<5;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50072;Carenas;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50073;Cariñena;138;27;48;6;9;44;<5;36;28;8;66
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50074;Caspe;140;56;18;<5;22;40;<5;43;11;5;81
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50075;Castejón de Alarba;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50076;Castejón de las Armas;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50077;Castejón de Valdejasa;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50078;Castiliscar;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50079;Cervera de la Cañada;24;<5;12;<5;0;<5;<5;22;<5;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50080;Cerveruela;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50081;Cetina;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50082;Cimballa;<5;0;<5;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50083;Cinco Olivas;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50084;Clarés de Ribota;6;6;0;0;0;0;0;6;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50085;Codo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50086;Codos;21;7;5;0;<5;5;0;18;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50087;Contamina;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50088;Cosuenda;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50089;Cuarte de Huerva;441;59;193;<5;51;133;<5;0;54;19;368
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50090;Cubel;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50091;Cuerlas, Las;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50092;Chiprana;24;16;<5;0;6;0;<5;23;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50093;Chodes;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50094;Daroca;25;5;6;<5;5;7;<5;0;<5;<5;21
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50095;Ejea de los Caballeros;360;62;151;25;22;94;6;68;112;33;147
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50096;Embid de Ariza;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50098;Encinacorba;<5;0;0;0;0;<5;0;0;<5;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50099;Épila;364;45;168;5;18;123;5;19;257;6;82
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50100;Erla;<5;<5;0;0;<5;0;0;0;<5;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50101;Escatrón;11;<5;<5;0;<5;<5;0;0;<5;0;9
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50102;Fabara;9;5;<5;0;0;<5;<5;6;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50104;Farlete;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50105;Fayón;<5;<5;0;0;0;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50106;Fayos, Los;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50107;Figueruelas;451;79;194;<5;30;145;<5;0;321;10;120
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50108;Fombuena;<5;0;<5;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50109;Frago, El;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50110;Frasno, El;<5;0;0;0;<5;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50111;Fréscano;6;0;5;0;0;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50113;Fuendejalón;28;<5;14;0;<5;9;0;23;<5;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50114;Fuendetodos;<5;0;0;0;<5;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50115;Fuentes de Ebro;85;<5;44;<5;7;29;0;37;24;0;24
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50116;Fuentes de Jiloca;<5;<5;<5;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50117;Gallocanta;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50118;Gallur;33;13;<5;<5;14;<5;0;<5;21;0;11
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50119;Gelsa;8;<5;<5;0;0;5;0;0;<5;0;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50120;Godojos;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50121;Gotor;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50122;Grisel;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50123;Grisén;<5;0;0;0;<5;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50124;Herrera de los Navarros;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50125;Ibdes;<5;0;<5;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50126;Illueca;23;<5;5;<5;<5;12;<5;0;<5;<5;21
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50128;Isuerre;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50129;Jaraba;12;0;7;0;0;<5;<5;0;8;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50130;Jarque;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50131;Jaulín;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50132;Joyosa, La;12;5;0;<5;<5;<5;<5;6;0;0;6
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50133;Lagata;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50134;Langa del Castillo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50135;Layana;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50136;Lécera;13;<5;<5;<5;<5;5;<5;<5;<5;<5;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50137;Leciñena;7;<5;<5;0;<5;<5;0;0;<5;<5;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50138;Lechón;<5;0;<5;0;0;0;0;0;<5;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50139;Letux;<5;<5;0;0;0;0;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50140;Litago;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50141;Lituénigo;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50142;Lobera de Onsella;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50143;Longares;11;6;0;<5;<5;0;0;6;<5;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50144;Longás;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50146;Lucena de Jalón;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50147;Luceni;9;<5;0;<5;<5;<5;0;<5;<5;0;5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50148;Luesia;<5;0;0;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50149;Luesma;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50150;Lumpiaque;5;<5;<5;0;0;0;0;<5;<5;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50151;Luna;<5;0;<5;0;0;<5;0;0;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50152;Maella;7;<5;<5;0;<5;0;0;<5;0;<5;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50153;Magallón;27;<5;11;0;0;12;0;7;<5;0;18
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50154;Mainar;12;6;<5;0;<5;<5;0;11;0;<5;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50155;Malanquilla;0;0;0;0;0;0;0;0;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50156;Maleján;5;0;<5;0;0;<5;0;<5;0;0;<5
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50157;Malón;8;0;0;0;0;7;<5;0;0;0;8
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50159;Maluenda;15;<5;6;<5;<5;5;0;8;0;<5;6
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50160;Mallén;131;23;31;<5;24;47;<5;<5;35;<5;88
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50161;Manchones;<5;<5;0;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50162;Mara;<5;<5;0;0;0;0;0;<5;0;0;0
202310;Octubre de 2023;2;Aragón;50;Zaragoza;50163;María de Huerva;36;9;11;<5;8;<5;<5;<5;14;<5;20
